Coaker Triplett,0.169618675
Frankie Crosetti,0.169605581
Bill Rigney,0.169534338
Wally Goldsmith,0.169518964
Jud Daley,0.169514107
Hank Bauer,0.169512517
Soup Campbell,0.169494369
Norm Siebern,0.169367427
Pete Gray,0.169365722
Spike Owen,0.169354856
Ad Gumbert,0.169310897
Norm Cash,0.169055814
Randall Simon,0.169042851
Dick Kokos,0.169025817
Jake Evans,0.168997847
Tom Jenkins,0.168950446
Will Calihan,0.168931049
Candy Cummings,0.168926296
Vinnie Pasquantino,0.168873691
Bruce Bochte,0.168808158
Hosken Powell,0.168749438
Al Niemiec,0.168729852
Ed Phelps,0.16872175
David Justice,0.168714788
Dick Buckley,0.168706631
Freddie Maguire,0.168703409
Irish McIlveen,0.168697034
Frank Catalanotto,0.168674317
Eddie Mayo,0.168652252
Al Evans,0.168476361
Mike Andrews,0.168442855
Jim Norris,0.168435273
Bill Regan,0.168357693
Robin Yount,0.168325203
Jackie Tobin,0.168307459
Jeff Keppinger,0.168282309
Marty Hopkins,0.168268356
Ralph Shinners,0.168261563
Ben Revere,0.168252868
Tommy O'Brien,0.168167267
Paul Lo Duca,0.168133026
Joe Gordon,0.16809353
Mickey Hatcher,0.168083561
Johnny Dickshot,0.168057292
John Dantonio,0.16803653
Jimmy Walsh,0.16798035
Rafael Furcal,0.167928435
Frank Schulte,0.167925143
Clyde Beck,0.167918733
Jimmy Jordan,0.167886162
Art Howe,0.167869734
Pop Williams,0.167862393
Hank Leiber,0.167812083
Willie McGill,0.167811027
Lew Brown,0.167794514
Roxey Roach,0.167773126
Rich Dauer,0.167742616
Victor Martinez,0.167738648
Al Federoff,0.167703653
Phil Powers,0.167686666
Gene Larkin,0.167633289
Johnny Rizzo,0.167607815
Chico Hernandez,0.16747392
Juan Bonilla,0.167394007
John Farrow,0.167347247
Hal Morris,0.167326199
Cesar Cedeno,0.167306571
Ducky Hemp,0.167277167
Al Lopez,0.167230285
Clint Conatser,0.167200262
Oscar Robles,0.167182043
Jesus Alou,0.167165666
Red Killefer,0.167124053
Bud Metheny,0.167100472
Roger Maris,0.167061819
Joe Caffie,0.167045786
Bob Barrett,0.1670291
Eddie Kasko,0.167022747
Tim Flannery,0.167009374
Sal Bando,0.166960369
Elliott Maddox,0.166935989
Cecil Cooper,0.166930427
Cedric Durst,0.166907046
Gene Handley,0.16679377
Chuck Hostetler,0.166757896
Tike Redman,0.166554501
Rich Coggins,0.166490389
Clyde Manion,0.166478925
Mike McCormick,0.166475917
Walt Williams,0.166466587
Milt May,0.16644939
Rudy Regalado,0.166349134
Cliff Blankenship,0.166320082
Lynn Nelson,0.166290792
Ossie Orwoll,0.16628486
Charlie Sweasy,0.166212605
Cal Abrams,0.166161491
Chick Lathers,0.166141732
Edward Tate,0.166116895
Bris Lord,0.166077228
George Townsend,0.166074222
Herman Bronkie,0.166064373
Sonny Jackson,0.16603569
Henry Jones,0.165960024
Tom Downey,0.165882271
Billy Johnson,0.165858609
Joe Straub,0.165833333
Don Kessinger,0.165826863
Lou Piniella,0.165810182
Rob Andrews,0.165785718
Jose Cardenal,0.16578446
Johnny Grabowski,0.165712403
Juan Soto,0.165712324
Tom Daley,0.16569366
Grant Briggs,0.165692008
Al Kozar,0.16561907
Don Reynolds,0.165584416
Jake Goodman,0.165517709
Joe Delahanty,0.165479228
Pete LaCock,0.165358451
Roy Campanella,0.165293483
Mike Sharperson,0.165224668
Johnny Riddle,0.165115896
John Antonelli,0.165102108
Pete Knisely,0.164944356
Wyatt Lee,0.164918913
Luke Lutenberg,0.164875159
Don Johnson,0.164849045
Mike Felder,0.164827368
Jerry Mumphrey,0.16482454
Carlos May,0.164773966
Ken Boyer,0.164752127
Joe Astroth,0.164746293
Joe Nolan,0.164668286
Charlie Waitt,0.16466276
Kirtley Baker,0.164637272
Nick Madrigal,0.164634545
Denard Span,0.164611452
Jim Curtiss,0.164595326
John Donaldson,0.164562285
Dutch Schliebner,0.164552646
Buddy Kerr,0.16455031
Bob Boken,0.164529721
Jose Altuve,0.164517501
Joe Tipton,0.164515329
Dusty Baker,0.164491749
Willie Davis,0.164477092
Rocky Colavito,0.164470478
Tom Patterson,0.164464309
Bill White,0.164393438
Buddy Blattner,0.164386202
Jim Jackson,0.164199838
Frank Malzone,0.164133103
Tony Giuliani,0.16408412
Spencer Adams,0.164054141
Ken Landreaux,0.164047073
Jerry Harrington,0.164015214
Von Hayes,0.163974675
Otis Nixon,0.163911097
Chico Carrasquel,0.16387222
Al Bumbry,0.163870324
Javier Ortiz,0.163844086
Lonnie Smith,0.163816665
Bill Parks,0.163798943
Leon Wagner,0.163755382
John Hummel,0.163646613
Brooks Robinson,0.163608058
Johnny Logan,0.163577757
Joe Glenn,0.163564483
Danny Gardella,0.163554328
Bob Smith,0.163547011
Omar Vizquel,0.163531128
Bill Bradley,0.163484076
Red Dooin,0.163438629
Gerald Young,0.163432383
Eddie Joost,0.163402102
Ed Linke,0.163369963
Eddie Collins,0.163327291
Mike Cubbage,0.163324393
Gene Kimball,0.163153697
Cal Ripken,0.163141951
Gordon Slade,0.163111124
Darrell Brown,0.163062825
Lenny Harris,0.163027938
Howard Earl,0.162891682
Theodore Breitenstein,0.162888889
Carl Mays,0.162699636
Jim Dwyer,0.162696783
George Metkovich,0.162652783
Otto Denning,0.162620083
Billy Meyer,0.162517347
John Wockenfuss,0.162477132
Pete Castiglione,0.16243621
Mark Kotsay,0.162351311
Charlie Gilbert,0.162249617
Jim French,0.162187483
Miguel Dilone,0.162159197
Frank Delahanty,0.162138764
Alberto Callaspo,0.162127919
Gabby Street,0.16211867
Jerry Denny,0.162088987
Ollie O'Mara,0.162057145
Skyrocket Smith,0.162051499
Bob Skinner,0.162042897
Bob Ganley,0.162031818
Merv Rettenmund,0.162024136
Milt Byrnes,0.16199673
Will Rhymes,0.161977524
Jose Baez,0.161971831
Bob Martyn,0.1619546
David Segui,0.161885401
Don Gutteridge,0.161874601
Johnny Berardino,0.161792274
Ben Caffyn,0.161756015
Hal Epps,0.161746779
Aaron Ward,0.161728404
Gordon Goldsberry,0.161714855
Duke Snider,0.161566711
Eddie O'Brien,0.161520277
Tito Francona,0.161518369
Mike Piazza,0.161476263
Orlando Gonzalez,0.161432075
Casey Candaele,0.161348856
Dave Nilsson,0.161336911
Chip Hale,0.161305035
Johnny Lush,0.161272979
Ted Jourdan,0.161271951
Dave Barbee,0.161269307
Vada Pinson,0.161225755
Ed Flanagan,0.161182451
Billy Urbanski,0.161075389
John Hanna,0.161073826
Jim Cudworth,0.161016949
John Dailey,0.161016949
Mackey Sasser,0.161015769
Bill Eagan,0.160990845
Tom Burgess,0.160969602
Val Picinich,0.160927822
Ed Boland,0.16092437
Ed Stevens,0.160894121
Buster Posey,0.160866469
Fred Hofmann,0.160835655
Davey Lopes,0.160744847
Tony Gonzalez,0.160693634
Bill O'Hara,0.160688451
Heinie Schuble,0.160664999
Bob Boone,0.160631161
Emil Batch,0.160622094
Daniel Murphy,0.160543257
Johnny Pramesa,0.160508154
George Myers,0.160467017
Ron Theobald,0.160395408
Dave Collins,0.160386387
Red Wilson,0.160382865
Billy Klusman,0.160373661
George Zettlein,0.16031564
Garry Maddox,0.160311993
Doug Mientkiewicz,0.16028599
Jerry White,0.160171803
Paul Strand,0.160042591
Brian Downing,0.160038118
Ham Schulte,0.160021171
Jeff Cirillo,0.159957448
Frank House,0.15989694
Ken O'Dea,0.159843722
Rudy Pemberton,0.159839102
Walter Schaller,0.15982906
Joe Birmingham,0.159826279
Fred Beck,0.159790358
Charles Moran,0.159748147
Swede Risberg,0.159730255
Ivy Griffin,0.159676024
Mickey Haslin,0.159645458
Wes Ferrell,0.159631324
Law Daniels,0.159617058
Bobby Reeves,0.159604822
Josh Clarke,0.159571348
Ed Montague,0.159558653
John Cangelosi,0.159552614
Tom Haller,0.159529111
Sam Gibson,0.159526684
Jeff Frye,0.159519966
Hoot Evers,0.15951098
Bill Bruton,0.159410507
Jorge Orta,0.159369003
Jerry Coleman,0.159336993
Pug Bennett,0.159326097
Elmer Miller,0.159303679
Maurice Van Robays,0.159273018
Jonah Goldman,0.159201145
Red Badgro,0.159131354
Kevin McReynolds,0.159124416
Joe Dolan,0.159058415
Owen Wilson,0.159026323
Jim Tabor,0.158988102
Don Bollweg,0.15894635
Wayne Ambler,0.158879707
Irv Hall,0.158746782
Willie McCovey,0.15873036
Bill Russell,0.158688634
Lee McElwee,0.158678013
Ebba St. Claire,0.158648339
Harold Baines,0.158622223
Gary Carter,0.158588476
Stan Swanson,0.158588159
Brock Davis,0.158554328
John Valentin,0.158522621
Henry Cruz,0.158489461
George Archie,0.158481055
Tommy Davis,0.158428607
John Stearns,0.158428076
Carlos Lee,0.158389918
Paul Lehner,0.158368354
Steve Garvey,0.158335414
Al Burch,0.158328854
Ed Kranepool,0.158176328
Maicer Izturis,0.158126169
Charlie Maxwell,0.158105731
Ron Pruitt,0.158104294
Mike Hershberger,0.158035758
Joe Wood,0.158034433
John Milner,0.157858565
Al DeVormer,0.157747323
Rick Burleson,0.157732364
Rick Leach,0.157692467
Lew Whistler,0.157643972
Ray Chapman,0.157581961
Larry Ressler,0.157407407
Scott Fletcher,0.157386217
Del Unser,0.157363732
Bill Freehan,0.157346871
Alex Ochoa,0.157335547
Forrest Cady,0.157328351
Keith Moreland,0.157315927
Mike Kingery,0.157306464
Harry Smith,0.157266092
Dick McAuliffe,0.157252348
Fred Osborne,0.157224959
Joe Agler,0.157211398
Charlie Hanford,0.157210209
Will Brennan,0.15712154
Enzo Hernandez,0.157118037
Ken Griffey,0.157100088
Art Kores,0.157052575
Joe Panik,0.157050191
Rudy York,0.157025329
Al Bool,0.157021341
Brendan Donovan,0.156981477
Jackie Tavener,0.156958534
Zip Collins,0.156911579
Dan Meyer,0.156881588
Marco Scutaro,0.156878985
Ben Sankey,0.156820726
Dutch Ruether,0.15678875
Oscar Stanage,0.156701334
Wayne Krenchicki,0.156677641
Hank Arft,0.156650348
Red Barkley,0.156610261
Rube Lutzke,0.156526284
Frankie Gustine,0.156485897
Claude Cooper,0.156472917
Scott Bradley,0.156448109
Joe Riggert,0.156436184
Ron Hassey,0.156433349
Fritz Mollwitz,0.156378585
Tubby Spencer,0.156331159
Pete Layden,0.156293706
Nick Markakis,0.156292142
Joe Torre,0.156285708
Jack Taylor,0.156234542
Ender Inciarte,0.156183306
Bobby Young,0.156075043
Jack Sharrott,0.15606133
Shane Victorino,0.155994264
Fred Lake,0.155943662
Bernie Allen,0.155912306
Leon Durham,0.155911839
Jim Piersall,0.155903443
Jerry Freeman,0.15585336
Granny Hamner,0.155819277
Fatty Briody,0.155760293
Herman Reich,0.155737497
Oscar Judd,0.155729587
Walt Weiss,0.155716176
Bob Repass,0.155692035
Keith Lockhart,0.15562172
Jack Ryan,0.15559214
Joe Hutcheson,0.155587721
Jay Johnstone,0.155478112
Gates Brown,0.155448541
Gil McDougald,0.155389303
Ed Barney,0.155387398
Ray Rohwer,0.155365862
Bill North,0.155272468
Doug Dascenzo,0.155272314
Jack Farrell,0.155223973
Joe Gedeon,0.155214468
Jesse Levis,0.155188304
Frank Genins,0.155107615
Bob Nieman,0.155092174
Joe Casey,0.155076923
John Henry,0.155064888
Wayne Garrett,0.155015351
Germany Schaefer,0.154980496
Babe Dahlgren,0.154967439
Ryne Sandberg,0.154948395
Yip Owens,0.15485955
Eddie Dyer,0.154811396
Chris Ward,0.154682274
Tony Bartirome,0.15465602
Tommy McMillan,0.15463048
Hideki Matsui,0.154616924
Bobby Higginson,0.154593293
John Flynn,0.154591472
Paul Wanninger,0.154536474
Bill Davidson,0.154510548
Dick Kryhoski,0.154431249
Jake Atz,0.154417932
Tommy La Stella,0.154374216
Curt Blefary,0.154371465
Don Hoak,0.15436543
Edgar Smith,0.154347826
John Roseboro,0.154337752
Jack Lohrke,0.154318194
Buzz Murphy,0.154262174
Clem Koshorek,0.154195534
Mike Kahoe,0.154185359
Bill Tuttle,0.154157544
Tracy Jones,0.15409475
Gary Holman,0.154005704
Bill Coughlin,0.153919709
Freddy Sanchez,0.153790705
Lou Brock,0.153784755
Rod Gaspar,0.153754266
Jim Finigan,0.153736034
Jim Busby,0.153644479
Orlando Cabrera,0.153641929
Mike Mattimore,0.153539769
Paul Schaal,0.153527213
Lena Styles,0.153409091
Eddie Malone,0.153245406
Ernie Banks,0.153219233
Roy Sievers,0.153217217
Quilvio Veras,0.153149024
Al Smith,0.153142372
Rick Peters,0.15312962
Cookie Rojas,0.153082897
Gerald Perry,0.153054315
Gene Locklear,0.153018746
Jimmy Rollins,0.152995645
Larry Doby,0.152985886
Paul Cook,0.152954274
Derrick May,0.152947986
Johnny Welaj,0.152932426
Steve Kemp,0.152806213
Jack Hannifin,0.152793727
Wander Franco,0.152731571
Hal Rice,0.152563297
Carlos Baerga,0.152554895
Frank Campos,0.152536182
Richie Scheinblum,0.152447499
Marty Marion,0.152407061
Bill Mazeroski,0.152388694
Brian Roberts,0.152334223
Ozzie Guillen,0.152259703
Aaron Miles,0.152236659
Bill Fahey,0.15221483
Chuck Tanner,0.152197664
Denny Doyle,0.15217223
Joe Blong,0.152092871
Alex Grammas,0.152007242
Al Schweitzer,0.15197035
Terry Crowley,0.151937668
Harry McCormick,0.151903594
Russ Snyder,0.151892883
Frank Crespi,0.151843765
Gary Matthews,0.151761705
Boss Schmidt,0.151754261
Urbane Pickering,0.151724138
Junior Wooten,0.151717425
Dave Oldfield,0.151710655
Jim Jones,0.151676731
Carlos Rodriguez,0.151671955
Fred Lynn,0.151667228
Ben Oglivie,0.151657346
Leon Culberson,0.15164174
Benny Zientara,0.151606676
Dave Revering,0.151564774
Craig Counsell,0.151561268
Joe Pepitone,0.1515534
Bob Talbot,0.151540246
Alex Bregman,0.151392002
Frank Isbell,0.151293028
Hal Janvrin,0.151264759
John O'Neill,0.151227422
Greg Brock,0.151125465
Bill Hinchman,0.151064218
Hooks Warner,0.15106214
Ted Wingfield,0.151041667
Kevin Mitchell,0.150970018
Orlando Cepeda,0.150928989
Amos Rusie,0.150862775
Bob Dernier,0.150859337
Doc Lavan,0.150787809
Jeff Bagwell,0.150768008
Craig Biggio,0.150766195
Dino Restelli,0.150766076
Harry Craft,0.150690731
Jake Knodell,0.150685128
Alex Cole,0.15067653
Mel Hall,0.15066685
Frank Bolling,0.150647142
Monte Cross,0.150588652
Chris Carter,0.150567595
Hillis Layne,0.150528169
Leo Durocher,0.150521305
Whitey Herzog,0.150473118
Don White,0.15047133
Ned Bligh,0.150451887
Brady Clark,0.15042735
Larry Pape,0.150420168
Gary Sutherland,0.150344389
Eddie Grant,0.150263209
Eddie Ainsmith,0.150246316
Jim Manning,0.150242495
Ed Bailey,0.150231476
Barry McCormick,0.150116817
Rafael Almeida,0.15008489
Bill Delaney,0.15007551
Billy Jurges,0.150069283
Ken Aspromonte,0.150066579
Chuck Hiller,0.1500576
Craig Reynolds,0.15005307
Dutch Wetzel,0.150046685
Jake Boyd,0.149945777
Jim McAnany,0.149821038
George Crowe,0.149801573
Jose Uribe,0.149764069
Bucky Dent,0.149749062
Steve Finley,0.149703708
Jocko Conlon,0.149702919
Willie Upshaw,0.149691809
Alex Arias,0.149690195
Hector Ortiz,0.149667958
Jose Offerman,0.149625419
Reid Nichols,0.14958985
Ken Singleton,0.149588338
Clarence Maddern,0.149546218
Matt Batts,0.149508116
Charlie Mead,0.149507097
Bob Schroder,0.149432535
Neil Berry,0.149406624
Fred Crolius,0.149406321
Mike Garbark,0.149364999
Orlando Merced,0.149337991
Bill Lillard,0.149270833
Heinie Heitmuller,0.149244593
Dave Martinez,0.14922709
Bruce Edwards,0.149216918
Bill Atwood,0.1492012
George Shuba,0.149072179
Tony Kubek,0.149070666
Milt Graff,0.148897886
Brad Fullmer,0.148863046
Lee Thomas,0.148843896
Gil Coan,0.148814373
Bob Randall,0.148683533
Lew Camp,0.148594993
Brad Hogg,0.148536155
Bob Scheffing,0.148524646
Keith Mitchell,0.148460894
Graig Nettles,0.148457745
Gene Mauch,0.148405094
Amos Otis,0.148386456
Bob Swift,0.148335009
Wes Covington,0.148238504
Fred Thomas,0.148225328
Bob Lillis,0.148211805
Steve Boros,0.148182756
Sandy Alomar,0.148169173
Ryan Theriot,0.148152016
Don Lenhardt,0.148112074
Del Crandall,0.148100337
Frankie Hayes,0.148070025
Dave Stapleton,0.14799253
Tommy Glaviano,0.147934942
Jim King,0.147920223
Alex McCarthy,0.147841432
Jimmy Zinn,0.147834646
Chris Lindsay,0.147830967
Rabbit Warstler,0.147801396
Steve Nicosia,0.147775353
Robin Ventura,0.14773617
Bill Collins,0.14770731
Marv Staehle,0.1476759
Cozy Dolan,0.147554161
Johnny Sturm,0.147548679
Willie Montanez,0.147507963
Bobby Bonilla,0.147462808
Frank Ellerbe,0.147443052
Conor Jackson,0.147325376
Charlie Letchas,0.147308621
Bevo LeBourveau,0.147244715
Duke Esper,0.147234319
Rick Manning,0.147178425
Lee Lacy,0.147156285
Bob Garbark,0.147152845
Bud Harrelson,0.147129222
Robinson Cano,0.147098113
Scott Livingstone,0.146896916
Charlie Carr,0.146780091
Mike Gazella,0.146724599
John Doherty,0.146635595
Kevin Mench,0.146620775
Jim Stephens,0.146603658
Len Schulte,0.146601699
Ed Hemingway,0.146592244
Conny Doyle,0.146577381
Tony Womack,0.146568003
Jerry Kenney,0.146550163
Dave Winfield,0.146539297
Shooty Babitt,0.146449704
Jason Tyner,0.14644711
Johnny Edwards,0.146434664
Lou Castro,0.146425004
Wes Parker,0.146393016
Eddie Lukon,0.146388963
Rocky Krsnich,0.146348733
James Loney,0.146341919
Gene Baker,0.146331006
Scotty Ingerton,0.146315465
Hank Sauer,0.146305614
Charlie Babb,0.146217287
Buster Adams,0.146217196
Tom Heintzelman,0.146103896
Danny Cater,0.146070221
Billy Hatcher,0.146060876
John Henry,0.146058293
Hank Gastright,0.146050456
Ed Crane,0.146048218
Adam DeBus,0.145978537
Stew Hofferth,0.145957007
Bill Stearns,0.145930243
Bobby Thomson,0.145875988
Fred Kommers,0.145816279
Joe Connor,0.145813915
Harry Riconda,0.145800693
Donnie Hill,0.145767689
Yam Yaryan,0.145738532
Joseph Morrissey,0.145680944
Bobby Valentine,0.145679933
Carden Gillenwater,0.145670559
Charley O'Leary,0.145661684
Dave Shean,0.145644061
Sean Burroughs,0.145606273
Homer Hillebrand,0.145591326
Al Nichols,0.145437435
Chris Stynes,0.145424527
Cleo Carlyle,0.145397058
Bob Chesnes,0.14531741
Bud Sharpe,0.145278019
Emil Huhn,0.14527027
Andre Thornton,0.145178594
Jacoby Ellsbury,0.145176646
Billy Shantz,0.145159117
Paul O'Neill,0.145088363
Hanley Frias,0.145062782
Doc Kerr,0.145023072
George Twombly,0.144968741
Joe Sargent,0.144954945
Harry Agganis,0.144939648
Bert Tooley,0.144911249
Jack Dittmer,0.144889717
George Vukovich,0.144883601
Mike Sandlock,0.144878257
Bob Burda,0.144837073
Ray Bates,0.144831313
Bobby Sturgeon,0.1447473
Gus Williams,0.144663918
Yandy Diaz,0.144622597
Jack Ness,0.144540645
Rick Miller,0.144512032
Felix Fermin,0.144467496
Mel Mazzera,0.144466598
Chuck Harmon,0.1444548
Pumpsie Green,0.144362067
Sammy Vick,0.144341843
Al Newman,0.144319861
Tuck Stainback,0.144243721
Frank Drews,0.144229146
Joe Leonard,0.144217958
Joey Votto,0.144137722
Putsy Caballero,0.144068165
Derek Jeter,0.14406658
Fred Payne,0.144049659
William Barbeau,0.143962452
Timo Perez,0.143930375
Buck Redfern,0.143909199
Tom O'Malley,0.143896789
Tim Foli,0.143881562
John Fox,0.143864157
Al Todd,0.143845317
Bob Didier,0.143819763
George Binks,0.143761239
Lou Guisto,0.143758296
Jack McAleese,0.143681592
Mark Carreon,0.143673276
Bernie Castro,0.143623482
Curt Roberts,0.143490547
Fred Hatfield,0.143483231
Herm Doscher,0.143448117
Wally Backman,0.143417801
Darin Erstad,0.143408108
Jerry Turner,0.143403285
Dick Phillips,0.143391669
John Sullivan,0.14334085
Sam Crane,0.143335402
Gil Torres,0.143248412
Lev Shreve,0.14321267
Nico Hoerner,0.143157733
Casey Kotchman,0.143136795
Bob Horner,0.143103758
Larry Schlafly,0.143100954
Jerry Priddy,0.142997057
Joe Berger,0.142857143
Rafael Landestoy,0.142844917
Chuck Workman,0.142808905
Red McKee,0.142760266
Bob Unglaub,0.142677224
Bobby Bragan,0.142644671
Dave Meier,0.142617269
Charlie Starr,0.142497653
Don Baylor,0.14247185
Mark Lemke,0.142465047
Jerry Lynch,0.142455782
Mike McNally,0.142446442
Simon Nicholls,0.142157347
Jim Holt,0.142155464
Jack Dunleavy,0.142098416
Danny Heep,0.142044045
Sam Chapman,0.142043896
Augie Ojeda,0.142006758
Willie Wilson,0.141953498
Jason Thompson,0.141881668
Glenn Adams,0.141818912
Chuck Stevens,0.141816607
Fred McMullin,0.141763829
Chuck Connors,0.14175997
Jim Northrup,0.141708882
Melky Cabrera,0.141687329
Red Hayworth,0.141610738
Dan Monzon,0.141526718
Frank Roth,0.141509831
Dick Cotter,0.141351351
Henry Easterday,0.14133863
Gus Alberts,0.14132634
Adam Frazier,0.141274887
Ray Coleman,0.141216633
Sam Mele,0.141165697
Bobby Abreu,0.141149454
Larry Milbourne,0.141146937
Harry Lumley,0.141142809
Davey Johnson,0.141137969
Jack Slattery,0.141085601
Manny Jimenez,0.140948213
Alejandro Kirk,0.140945566
Jimmy Archer,0.140931206
Cam Carreon,0.140923061
Kerry Robinson,0.140878009
Ramon Webster,0.140806131
Roy Hartsfield,0.14078787
Aubrey Huff,0.140723097
Wilbur Good,0.140676779
Babe Barna,0.140630088
Neifi Perez,0.140616581
Gordy Coleman,0.140568452
Ice Box Chamberlain,0.140535171
Jim Shilling,0.1405349
George Jackson,0.140399742
Carlos Ruiz,0.140399741
Mickey Livingston,0.140344032
Lenny Randle,0.140306117
Manny Ramirez,0.14024353
Wayne Gross,0.140127707
Jim Essian,0.140120118
Derrel Thomas,0.140117643
Willie Murphy,0.140086983
Pete Lohman,0.140036697
Angel Pagan,0.14000321
Michael Aubrey,0.139974457
Ernie Whitt,0.139971199
Ted Gullic,0.139878275
Clay Dalrymple,0.139875514
Chase Utley,0.139844595
Darrin Fletcher,0.139715365
Roy Partee,0.139680776
Ramon Aviles,0.139660763
Brad Mills,0.139652015
Harry Spratt,0.139573456
Bubber Jonnard,0.139546903
Jose Fernandez,0.139485585
Gil Hodges,0.13934513
Adley Rutschman,0.139298384
Alfredo Griffin,0.139238633
Kevin Sefcik,0.139128301
Doug Glanville,0.139074054
Connie Ryan,0.13903633
Enos Cabell,0.13898298
Mike Chartak,0.138945674
Barney Gilligan,0.138905175
Jim Long,0.138896267
Ernie Kish,0.138884645
Jim Spencer,0.138812092
Garret Anderson,0.138791105
Henry Austin,0.138613861
Ron Hodges,0.138591525
Albert Hall,0.138549613
Ryan Hanigan,0.138517799
Harry Gleason,0.138463641
Tino Martinez,0.138452688
Al Libke,0.138427377
Albert Belle,0.13834864
Dane Iorg,0.138312706
Tom Miller,0.138302277
Tookie Gilbert,0.138237994
Tito Fuentes,0.138145307
Garry Hancock,0.13814433
Frank Colman,0.138096718
Johnny Vergez,0.138018373
Sid Bream,0.137990263
Harry Malmberg,0.137982798
Al Cowens,0.137964009
Ken Boswell,0.13793257
Art Shamsky,0.137896874
Charles Thomas,0.137883393
Jay Payton,0.137880804
Fred Jacklitsch,0.137878525
Charlie Lau,0.137836718
Bill Spiers,0.137777925
Sam Wright,0.137731712
Mike Guerra,0.137726699
Ron Jackson,0.137692686
Ed Bouchee,0.13757014
Ed Gagnier,0.137463499
Skip Schumaker,0.137438203
Ray Caldwell,0.137415542
Lamar Johnson,0.137330149
Warren Morris,0.137325025
Paul Popovich,0.137318668
Mike McDermott,0.137293087
Johnny Gill,0.137267081
Don Mincher,0.137246177
Al Rubeling,0.137113178
Brady Anderson,0.137109464
Rick Sweet,0.137105364
Dale Long,0.136996169
Curly Ogden,0.136955934
Ed McDonald,0.136939893
Roy McMillan,0.136879731
Cesar Izturis,0.136856563
Johnny Lindell,0.136855581
Dave Parker,0.136835299
Bill Sommers,0.136793728
John Briggs,0.136781922
Merv Connors,0.136718246
Wally Shannon,0.136713825
Eric Soderholm,0.136713582
Walt Bond,0.136705876
Joe Randa,0.136658233
Rich Rollins,0.136649082
Darren Daulton,0.136625212
Mike Aldrete,0.136538383
Tommy Smith,0.13651828
Stuffy Stewart,0.136518132
Ian Kinsler,0.136494576
Alex Cintron,0.136484701
Ryan Klesko,0.136463739
Bob Sheldon,0.136400161
Tug Arundel,0.136399108
Ron Jones,0.136327931
Tom Umphlett,0.136325562
Manny Castillo,0.136265089
Kevin Bass,0.136241956
Earl Battey,0.136236837
Angel Bravo,0.136226968
Chuck Diering,0.136166014
Lloyd McClendon,0.136099786
Mickey Brantley,0.136091563
Johnny Callison,0.136085172
Earl Rapp,0.135988493
Howard Wakefield,0.135961756
Jack Easton,0.135909482
Ed Kirkpatrick,0.135875188
Bob Aspromonte,0.135870556
Pablo Ozuna,0.135847225
Joe Rossi,0.13584117
Bill Rodgers,0.135820896
Ray Murray,0.135808593
Nelson Liriano,0.135779028
Barry Bonnell,0.135733603
Bitsy Mott,0.135725549
Reb Russell,0.135714918
Ed Madjeski,0.135694229
Chet Lemon,0.135621979
Jack Merson,0.135551933
Ellie Rodriguez,0.135533259
Pat Tabler,0.135498271
Ivan de Jesus,0.135469994
Zinn Beck,0.135444383
Ben Zobrist,0.135444285
Harry Bemis,0.135405903
Willians Astudillo,0.135300974
Wally Smith,0.135287152
John McGlone,0.135279882
John Cahill,0.13525641
Jose Zardon,0.135247262
Carl Crawford,0.13523316
Clay Bryant,0.135207286
Mike Lamb,0.135139788
Prince Fielder,0.135135316
Mike Redmond,0.135107855
Rich Reese,0.135049414
Julio Cruz,0.135016957
Nippy Jones,0.135000688
Bill Sharp,0.134938415
Oscar Grimes,0.134902501
Ed Romero,0.134887282
Johnny Blanchard,0.134846045
Allie Clark,0.13483722
Dutch Henry,0.13477587
Mike Lum,0.134750296
Luis Sojo,0.134688105
Hooks Wiltse,0.134604777
Gil English,0.134603128
Lee Tannehill,0.134543863
Bob Heise,0.134492082
Glenn McQuillen,0.134453299
Ike Davis,0.134449533
Morgan Murphy,0.134438024
Dee Fondy,0.134347213
Rodney Scott,0.134311372
Julio Franco,0.134237336
George Cuppy,0.134224822
Bob Hale,0.134224505
Scot Thompson,0.134207946
Jody Gerut,0.134190676
Marvin Benard,0.134123341
Billy Burns,0.134122
Chris Sabo,0.134115891
Mike Lowell,0.134085025
Milt Thompson,0.134081935
Martin Prado,0.134019027
Darren Lewis,0.134018125
Dave Hansen,0.133974233
Red Shannon,0.133938154
Ray Durham,0.133934881
Chuck Ward,0.133867233
Kenji Johjima,0.133833381
Gene Verble,0.133815216
Joey Amalfitano,0.133767071
Rance Mulliniks,0.133737325
Pete O'Brien,0.133729897
Lee Dressen,0.133726879
Mitch Meluskey,0.133692144
David Ortiz,0.133591196
Don Thompson,0.133589037
Raymond Charles,0.133583499
Matt Murton,0.13347875
Jim Rivera,0.133459386
Bubba Phillips,0.133386881
Al Gallagher,0.133363956
Lefty Weinert,0.133330182
Chris Speier,0.133311156
Anthony Rendon,0.133237925
Ray Lamanno,0.133114091
Lynn King,0.133045534
Wally Kimmick,0.132973882
Art Garibaldi,0.132925473
Edgar Diaz,0.132881611
Eric Owens,0.132864755
Darrell Porter,0.132831032
Bump Wills,0.132828403
Al Unser,0.132784264
Pete Coscarart,0.132750106
John Gochnaur,0.132740796
Mike Lieberthal,0.132732892
Coco Crisp,0.132730986
Miguel Tejada,0.13272106
Paul Campbell,0.132688338
Jack Bliss,0.132684055
Phil Garner,0.132678005
