Jim Levey,0.144747379
Cesar Geronimo,0.144687109
Angel Echevarria,0.144634443
Art Nehf,0.144388944
William Rumler,0.144365418
Dale Murphy,0.144363557
Jack Easton,0.144312843
Mike McDermott,0.144286094
Jake Thielman,0.144285714
Ed Brinkman,0.144234163
Bobby Kielty,0.14422622
Chris Denorfia,0.144193467
Caleb Gindl,0.144181646
Jack Reed,0.144142679
Brook Fordyce,0.144118781
Jim Cox,0.144102674
Con Lucid,0.144089906
Gene Michael,0.144043309
Darryl Motley,0.144036545
Dutch Henry,0.14403513
Tony Daniels,0.144017248
Sam Woodruff,0.14399817
J. J. Hardy,0.143988257
Andy Seminick,0.143953678
Benn Karr,0.143906845
John Fox,0.143864157
Sam Ewing,0.143852053
Hal Lanier,0.143784068
Josh Anderson,0.14377572
Karl Olson,0.14373565
Celerino Sanchez,0.143681063
Reggie Jefferson,0.143668777
Mark DeRosa,0.143656078
Charlie Brewster,0.143653771
Eddie Perez,0.143636308
Lloyd Gearhart,0.143626724
Murry Dickson,0.143495316
Ice Box Chamberlain,0.143389595
Lorenzo Cain,0.143357235
Sam Crane,0.143335402
Tom Tischinski,0.143335049
Felix Jose,0.143322882
Steve Filipowicz,0.143319862
Bobby Hill,0.143296287
Tom Brookens,0.143274055
Howard Wakefield,0.143261026
Terry Blocker,0.143250512
Bob Ramazzotti,0.143238784
Lev Shreve,0.14321267
Brad Gulden,0.143103448
Gus Dugas,0.143095942
Matt Merullo,0.143084066
Travis Hafner,0.143078498
Bill Holden,0.143035826
Wilson Ramos,0.142958974
Bob Coulson,0.142932563
Herb Crompton,0.142911011
Dave Sappelt,0.142876256
Harry Aubrey,0.142875084
Paul Burris,0.142857143
Steve Huntz,0.14285352
Lew Ritter,0.142840801
Alec Burleson,0.142799772
Dale Coogan,0.142720612
Jack Fifield,0.142667299
Claude Berry,0.142622621
Butch Huskey,0.142593192
George Wheeler,0.142584893
Steve Cox,0.142552709
Jorge Posada,0.142537719
Tommie Aaron,0.14251481
Jeffrey Hammonds,0.142479417
Andy Stankiewicz,0.142462198
Jack Farmer,0.142417582
Jerry Donovan,0.142406837
Chuck Wortman,0.142378011
Jack Daniels,0.142365925
Jim Hegan,0.142329073
Starlin Castro,0.142319647
Mike Goliat,0.142316113
Charlie Dees,0.142307692
Greg Luzinski,0.142285631
Alcides Escobar,0.142259537
Hal Jeffcoat,0.142136016
Carlos Quentin,0.142126302
Yordan Alvarez,0.14204759
Jeff Blauser,0.142034564
Donell Nixon,0.14198247
Kirt Manwaring,0.1419684
Dave Van Gorder,0.141938998
Roy Mitchell,0.141915722
Sam Mejias,0.141909814
Jerry May,0.141849714
Raul Mondesi,0.141784026
Kolten Wong,0.141764929
Doug Clemens,0.141615508
Ed Taubensee,0.141601464
Milton Bradley,0.141573196
Pat Bourque,0.141567341
Alberto Gonzalez,0.141549855
Ken Phelps,0.141510767
Len Gabrielson,0.141491432
Scott Brosius,0.141480121
Billy Myers,0.141421861
Lou Limmer,0.14139489
Noelvi Marte,0.141357492
Henry Easterday,0.14133863
Gus Alberts,0.14132634
Van Kelly,0.141300981
Luis Salazar,0.141237833
Harry Chiti,0.14123268
Nelson Norman,0.141227661
Howie Schultz,0.141163517
Pete Stanicek,0.141072127
She Donahue,0.140985705
Jim Traber,0.14098457
Jackie Mayo,0.140959119
Alex Diaz,0.140957355
Matt Alexander,0.14093702
Sam Fuld,0.14090865
Bob Barton,0.140903812
Dave Hilton,0.140900689
Daryl Boston,0.140865466
Larry Cox,0.140863382
Earl Blackburn,0.140837129
Curt Ford,0.140832244
Wayne Tolleson,0.140803993
Bobby Klaus,0.140754544
Hank Allen,0.140732062
Gabriel Moreno,0.1406761
Paul Goldschmidt,0.14057671
Farmer Steelman,0.140574215
Russ Johnson,0.140564858
Mike Edwards,0.140523874
John Flaherty,0.140491806
Del Young,0.140470415
Jeff Gardner,0.140404266
Lance Blankenship,0.140380952
Lefty Weinert,0.140372436
Jimmie Coker,0.140343686
Lindsay Brown,0.140309506
Ownie Carroll,0.140288663
Luis Cruz,0.140269949
Mike Davis,0.140260252
Ken Harrelson,0.140251202
Fred Raymer,0.14018352
Mike Devereaux,0.140174261
Ed Stroud,0.140109997
Willie Murphy,0.140086983
Lloyd Moseby,0.140066261
Brian Hunter,0.140060737
Pete Lohman,0.140036697
Mark Wagner,0.140036637
Lyle Overbay,0.13997312
Jason Heyward,0.139965269
Matt Duffy,0.139824424
Chris Arnold,0.139752765
Jed Lowrie,0.139595894
Dolly Stark,0.139595212
Tony Scott,0.139581844
Glenn Burke,0.139551283
Mike Fischlin,0.139512969
Conor Gillaspie,0.139510509
Dusty Miller,0.139506037
Mo Vaughn,0.139479214
Angel Sanchez,0.139473684
Thomas Howard,0.139461024
Jason Ellison,0.139460319
Gerardo Parra,0.139447003
Isiah Kiner-Falefa,0.139445074
Harry Lunte,0.139434889
Jermaine Dye,0.139416217
Josh Bell,0.139404267
Torey Lovullo,0.139370467
Shawn Wooten,0.139324687
Pat Donahue,0.139321361
Greg Briley,0.139318836
Al Martin,0.139289012
Ryan Zimmerman,0.139265083
Corey Koskie,0.139195571
Bob Henley,0.138992409
Abraham Nunez,0.138906532
Barney Gilligan,0.138905175
Jim Long,0.138896267
Willie Stargell,0.138894158
Johnny Ryan,0.138864509
Al Luplow,0.138859364
Randy Hundley,0.138840746
Randy Johnson,0.138813942
Chico Walker,0.138772493
Whitey Alpermann,0.138770174
Joey Gathright,0.138756858
Ted Savage,0.138689755
Jeff Cross,0.138671535
Tim Jones,0.138650068
Steve Lake,0.13863242
Henry Cotto,0.138602657
Myles Thomas,0.138595201
Ernie Wingard,0.13857518
Ted Lyons,0.138516066
Midre Cummings,0.13844964
Jose Constanza,0.138422688
Carlos Febles,0.138409183
Aaron Boone,0.138394834
Josh Harrison,0.138391078
Oscar Dugey,0.138390259
Bruce Robinson,0.138330976
Ozzie Albies,0.138327964
Mitchell Page,0.138235953
Hank Foiles,0.138173936
Casey McGehee,0.138165758
Jorge Cantu,0.138144138
Red Ehret,0.13812525
Mike Cvengros,0.138113483
Chico Ruiz,0.138020443
Jordy Mercer,0.138006039
Fred Smith,0.137952976
Kirk Gibson,0.13794828
Steve Lyons,0.137935906
Dixie Walker,0.137935786
Earl Averill,0.13783036
Derrek Lee,0.137745831
Sam Wright,0.137731712
Tom Alston,0.137690735
Ed Sauer,0.137632296
Jose Martinez,0.137614485
Jerry Moses,0.13760931
Royle Stillman,0.137536657
Kevin Baez,0.137417219
Al Halt,0.137392662
Frank Burke,0.137391304
Carmen Mauro,0.137348234
Fred Lear,0.13733623
Bobby Rose,0.137325581
Bill Phillips,0.13731996
Anderson Hernandez,0.137317463
Pat McCauley,0.137254902
Johnny Paredes,0.137240626
Kelvin Chapman,0.137217868
Bobby Del Greco,0.13721093
Branch Rickey,0.137160192
Jeff Cox,0.137129369
Al Gettel,0.137081887
Tom Needham,0.137080818
Larry Whisenton,0.137002293
Jimmie DeShong,0.136991336
Robin Jennings,0.136971305
Pedro Feliz,0.136965597
Vern Spencer,0.136849574
Wally Shannon,0.136713825
Dave Edler,0.136710319
Wilson Valdez,0.136702961
Andres Blanco,0.136693839
Frank Sigafoos,0.13665714
John Dodge,0.136584129
Buck Etchison,0.136558704
Tony Conigliaro,0.13653203
General Crowder,0.136466475
Ray French,0.136456754
Tug Arundel,0.136399108
Shane Costa,0.136397484
Dick Smith,0.13635006
Benny Agbayani,0.136307408
Paddy O'Connor,0.1362953
Joe Bean,0.136246107
Mike Diaz,0.136198935
Lou Sleater,0.136194538
Will Smith,0.136155276
Neil Walker,0.136140127
Milt Ramirez,0.136124402
Jim Bolger,0.136118215
Christian Colon,0.136110788
Dan Walters,0.136023746
Omar Moreno,0.135971598
Jacob Brumfield,0.135966474
Torii Hunter,0.135960155
Johnny Stuart,0.135917626
Troy Neel,0.13590253
Christy Mathewson,0.135890226
George McConnell,0.135853432
Tim Hummel,0.135837015
Aurelio Rodriguez,0.135801629
Pete Daley,0.135774293
Monte Beville,0.135701175
Pablo Reyes,0.135697744
David Cooper,0.135690193
Jim Turner,0.135670873
Luis Gonzalez,0.135669897
Damon Minor,0.135658164
Brian Doyle,0.135630305
Frank Huelsman,0.135626466
Earl Williams,0.135597168
Charles Bender,0.135556072
John McGlone,0.135279882
John Cahill,0.13525641
Ben Cantwell,0.13522361
Joe Orengo,0.135185289
Edwards Guzman,0.135172798
Leo Hernandez,0.135134718
Al Ferrara,0.135056146
Don Kelly,0.135018598
Jack Coombs,0.134999499
Andy Ibanez,0.134997734
Tyler Heineman,0.134990371
Raymond Haley,0.134911734
Dick Barrett,0.13489012
Chris Stewart,0.134863259
Wes Westrum,0.134740136
Andy Allanson,0.134738808
Jose Bautista,0.134724389
Russell Martin,0.134724203
Charlie O'Brien,0.134720258
Carlos Hernandez,0.134716109
Andre Rodgers,0.13471288
Ossie Alvarez,0.134664401
Rick Parker,0.134605809
Jim Edmonds,0.134596475
Bill McCarren,0.134570495
Max Lanier,0.134525843
Sheldon Mallory,0.13451512
Johnny Goryl,0.13444358
Bruce Boisclair,0.134434211
Ryan Spilborghs,0.134367608
Dad Clarke,0.134306987
Rod Correia,0.134281311
Ty Helfrich,0.134211377
Ray Katt,0.134208327
Billy Barnie,0.134204843
Ben Koehler,0.134178126
John Mizerock,0.134166948
Buck Martinez,0.134163113
Tommy Edman,0.134123682
Jackie Gutierrez,0.134099617
Luis Quinones,0.134030191
Marc Newfield,0.133839912
Shane Robinson,0.13382195
Norm Miller,0.133802465
Hector Torres,0.133711668
Zoilo Versalles,0.13370524
Marty Keough,0.133654152
Lou Merloni,0.13360991
Nick Allen,0.133549719
Mike Fontenot,0.133526007
Dave Berg,0.133524235
Jim Fairey,0.133473998
Bill Hoffer,0.133441558
Frank Jude,0.133277217
Willie Smith,0.133235417
Marv Blaylock,0.133221357
Matt Diaz,0.133215181
Terry Jorgensen,0.133201717
Mike Epstein,0.133177658
Joe Nossek,0.133172752
Mike McCormack,0.1331486
Cap Peterson,0.133097299
Jim Hickman,0.133080364
Leon McFadden,0.133051542
Akinori Iwamura,0.133051286
Ike McAuley,0.133049103
Gary Rajsich,0.133037515
Jose Herrera,0.133012821
Calvin Murray,0.132883186
Bill Renna,0.132839763
Nate McLouth,0.132816293
Willie Calhoun,0.132773052
AJ Pollock,0.132772049
Ken Walters,0.132765929
Jose Ortiz,0.132709971
Mickey Heath,0.132692308
Bunny Roser,0.132671415
Juan Encarnacion,0.132628939
Willis Cole,0.132614555
John Orsino,0.132613573
Adam Lind,0.132567087
Gene Oliver,0.132558989
Eddie Bressoud,0.132551363
Lady Baldwin,0.132519068
Oddibe McDowell,0.132514247
Joe Corbett,0.132498158
Henry Boyle,0.132480284
Angel Mangual,0.132391992
Joe Hoover,0.132322324
Brian Buscher,0.13230052
Harold Ramirez,0.132293164
Bret Boone,0.132278654
Sleeper Sullivan,0.13223811
Harry Pattee,0.132221873
Jim Pendleton,0.132215339
A. J. Ellis,0.132178103
Joe Bowman,0.13214763
Shawon Dunston,0.132096241
Mickey McDermott,0.132028728
Blondy Ryan,0.132021835
Tricky Nichols,0.131982314
Jake Cronenworth,0.131846065
Al Cuccinello,0.131799927
Frank Crossin,0.131734914
J. P. Crawford,0.131728821
Stan Hollmig,0.131678252
Bob Zupcic,0.131663566
Hank Blalock,0.13165486
Chuck Cottier,0.131638876
Charlie Jones,0.131619692
Socks Seibold,0.131615431
Lastings Milledge,0.13160931
Kevin Polcovich,0.1315529
Hugh Poland,0.131543888
Billy Baldwin,0.131540546
Jorge Polanco,0.131480183
John Leary,0.131468591
Mark Lewis,0.131449686
Jim McDonald,0.131446199
Gene Hiser,0.131417155
Ted Cather,0.131299069
Ike Brown,0.131264604
Skip Jutze,0.13122128
Jerry Owens,0.131214697
Henry Porter,0.1312144
Reggie Williams,0.131167627
Mike Morrison,0.131143407
Matt Williams,0.131032133
Eddie Rommel,0.131017822
Ted Martinez,0.130999648
Gary Gaetti,0.130989068
Larry Raines,0.130957917
Maikel Franco,0.130877588
Adonis Garcia,0.130829437
Ren Deagle,0.130769231
Tom Saffell,0.130734164
Casey Wise,0.13070761
Emil Yde,0.130697769
Richard Hidalgo,0.130658078
Tommy Gregg,0.130654335
Rick Schu,0.130639294
Ed Levy,0.130581614
Dan Dugdale,0.130541872
Benito Santiago,0.130529165
Barry Lyons,0.130519927
Al Boucher,0.130513702
Bennie Warren,0.130512561
Jake Stahl,0.130340139
Rusty Peters,0.130334028
Stan Palys,0.130316946
Stubby Overmire,0.130271515
Gary Matthews,0.130142093
Jurickson Profar,0.130130461
Rey Quinones,0.130127334
Jim McLeod,0.130075188
Mike Shannon,0.130059202
Christian Yelich,0.130035714
Bucky Walters,0.130014575
Rod Myers,0.129994811
Bobby Smith,0.12998567
Eddie Williams,0.129973294
Felix Torres,0.129919191
Sadie McMahon,0.129831674
Jim Lyttle,0.129776584
Jimmy Grant,0.129612014
Ramon Santiago,0.129594543
Willie Lozado,0.129584544
Kendrys Morales,0.129530829
Larry Sutton,0.129493314
Homer Bush,0.129490344
Bob Klinger,0.129466517
Julio Gonzalez,0.129448732
Jack Barnett,0.129398585
Elmer Foster,0.129383857
Frank Gatins,0.129381943
Andrew Toles,0.129342203
Frank Foreman,0.129242081
Babe Martin,0.129206011
Don Landrum,0.129010258
Dan Wilson,0.128966236
Jack Hiatt,0.12894334
Chris Coghlan,0.128887848
Miguel Andujar,0.128829929
Marty Cordova,0.128803179
Rick Monday,0.128776533
Asdrubal Cabrera,0.128774446
Syd O'Brien,0.128740734
Larry Hisle,0.12869361
Tim Hosley,0.128689258
Don Richmond,0.128664224
Jack Conway,0.12865194
Johnny Blatnik,0.128486051
Steve Jeltz,0.12844567
Frank Schwindel,0.128427929
Tony Gwynn,0.128401122
Willie Kirkland,0.128398262
Charlie Reilley,0.128371762
Bob Christian,0.128347542
Bullet Joe Bush,0.128318053
Jeremy Giambi,0.128261399
Derek Bell,0.128225105
Frank Parkinson,0.128105222
Bunny Brief,0.128096243
Charlie French,0.128091041
Gary Allenson,0.12802269
Jim Maler,0.128022355
Vic Correll,0.127875932
Buck O'Brien,0.127852411
Bob Saverine,0.127801943
Johnny Bero,0.127792537
Hunter Pence,0.127790945
Tony Batista,0.1277787
Andy LaRoche,0.1277726
Joe Wallis,0.12777076
Nick Punto,0.127714355
Wiley Piatt,0.127691016
Benny Frey,0.127677189
Johnny Schaive,0.127676142
Bill Conroy,0.127636884
Carl Everett,0.127624999
Newt Hunter,0.127591707
Randy Bass,0.127583965
Bob Hamelin,0.127570191
Gary Woods,0.127385212
Larry Parrish,0.127325948
Art Croft,0.127219471
Tracy Woodson,0.127218624
Travis Fryman,0.127183091
LaRue Kirby,0.127132896
Darryl Strawberry,0.127105634
Izzy Hoffman,0.127085651
Billy Harrell,0.12703677
Adam Everett,0.126976267
Frank Bolick,0.126951258
Joe DeMaestri,0.126919213
Pat Newnam,0.126794413
Tadahito Iguchi,0.126733971
Mike O'Neill,0.126710526
Jerry Narron,0.126648554
John Shearon,0.126639841
Leo Gomez,0.126622378
Will White,0.126564669
Bobby Cox,0.126532332
Omir Santos,0.126481376
Jake Jones,0.126479126
Jim Nettles,0.126334404
Royce Lewis,0.126249195
Yorvit Torrealba,0.126249189
Luis Campusano,0.126240695
Jim Leyritz,0.126228354
Delmon Young,0.126157771
Garey Ingram,0.1260962
Jolbert Cabrera,0.126090059
Steve Decker,0.126050164
Bryson Stott,0.126028595
Frank Murphy,0.126023827
Jim Bagby,0.12599137
Kevin Koslofski,0.125991189
John Morris,0.125933503
Bill Hart,0.12590612
Yermin Mercedes,0.12589367
Seth Smith,0.125866409
Jose Abreu,0.125821334
Ozzie Virgil,0.125796582
Sandy Valdespino,0.125776442
Doug Rader,0.125759142
Chris Coste,0.125723739
Gene Bearden,0.125689845
Gerald Williams,0.125598437
Tim Bogar,0.125583489
Ronald Acuna,0.12555321
Earl Robinson,0.125489778
Terry Shumpert,0.125475788
Bill George,0.125448029
Jose Guillen,0.12544162
Bill Haselman,0.1254098
Pat Listach,0.12539742
Glenn Braggs,0.125389257
Alex Romero,0.125340136
Mauricio Dubon,0.125336832
Roy Wood,0.125334504
Earl Naylor,0.125316735
Mike Gates,0.125277162
Brent Brede,0.12526836
Ernie Clement,0.125248087
Bill Bayne,0.125166889
Wally Post,0.125136417
Felipe Lopez,0.125119446
Walt Woods,0.125098016
Bob Coleman,0.125093863
Denny Hocking,0.125077397
David Peralta,0.12505801
Mel Roach,0.125034007
Desi Wilson,0.125032595
Munenori Kawasaki,0.124950843
Felix Chouinard,0.124890762
Hank Johnson,0.124731356
Cesar Hernandez,0.124697802
Jason Jaramillo,0.124680244
Bob Spade,0.124641577
Joe Pettini,0.124444821
Linc Blakely,0.124427341
Harry Chapman,0.124217014
Don Savage,0.124189815
Archie Yelle,0.124148781
Greg Dobbs,0.124134266
Francisco Cervelli,0.12413348
Jacque Jones,0.124110805
Walter Johnson,0.124056857
Jeff Stone,0.12401626
Frank Menechino,0.123959226
Gary Varsho,0.123773781
Bob Hansen,0.123736301
Curt Wilkerson,0.12367526
Joe Oliver,0.123673881
Elmer Zacher,0.12366624
Brad Kocher,0.123660512
Lin Storti,0.123643854
John Nogowski,0.123619393
Austin Nola,0.123603465
Ty Wigginton,0.123545895
Rafael Devers,0.123505004
Patsy McGaffigan,0.123489694
Pokey Reese,0.123452095
Ryan Doumit,0.123434581
Ben Grieve,0.123434576
Jay Porter,0.123361908
Royce Clayton,0.123320163
Tom Connolly,0.123312743
Keith Osik,0.123204083
Solly Drake,0.123183353
Ramon Vazquez,0.123133231
Jake Elmore,0.12310262
Bill Robinson,0.12309964
Ron Campbell,0.123094297
Bobby Clack,0.123082914
Oral Hildebrand,0.123071332
Mark Bailey,0.12302022
Ron Washington,0.123015361
Burleigh Grimes,0.12292193
Leron Lee,0.122909091
Pedro Gonzalez,0.122849644
Tom Nagle,0.122722562
Jarrod Dyson,0.122674759
Red Owens,0.12260629
Donovan Solano,0.122572546
John Perrine,0.122555355
Ramon Cabrera,0.122521364
Jason Michaels,0.122452664
Doug Strange,0.122385902
Tom Dowse,0.122384382
Ty France,0.122345742
Vince Barton,0.122337375
Gene Kingsale,0.122334982
Ray Noble,0.122320496
Omar Narvaez,0.122310595
David Lamb,0.122254197
Willie Norwood,0.1221976
Zack Cozart,0.122184787
Mark Whiten,0.12214067
Don Leppert,0.12206297
Joe Lafata,0.122033898
Raul Casanova,0.122025988
Freddie Benavides,0.122006788
Bill Lauterborn,0.122004271
Jeffrey Leonard,0.121999278
Yasiel Puig,0.12195544
Jack Kubiszyn,0.12192886
Bill Selby,0.121904752
Jim Robertson,0.121895837
Ben Geraghty,0.121873619
Bill Almon,0.121858171
Wilbur Howard,0.121856608
Ron Gant,0.121835285
Chris Donnels,0.121756945
Robby Hammock,0.121731781
Bill Wilson,0.121698113
Josh Hamilton,0.121693126
Rich Morales,0.121650933
Fred Klobedanz,0.12164331
Bill Norman,0.12149283
Tony Barron,0.121469515
Jody Davis,0.121455956
Jack Himes,0.121448579
Cinders O'Brien,0.121426786
John Mabry,0.121383029
Paul Householder,0.121380402
Max Alvis,0.12135855
Bob Coluccio,0.121330511
Cy Barger,0.121326934
Billy Holm,0.121313923
Rusty Torres,0.121310422
Eli Marrero,0.121123873
Tomas Perez,0.121085025
Benny Distefano,0.121014493
Champ Osteen,0.120956252
Pat Borders,0.12094687
Brett Gardner,0.120930446
Eric Yelding,0.120905605
Mike Adams,0.120903955
Craig Gentry,0.120884374
Carmen Fanzone,0.120881887
Robert Perez,0.120791679
Russ Gibson,0.120744486
Kyle Seager,0.120717493
Matt Carpenter,0.12069639
John Weekly,0.120563928
Flea Clifton,0.1205612
Mark Sweeney,0.120559946
Hub Hart,0.120466693
Coco Laboy,0.120451584
Gio Urshela,0.120431579
Gus Polidor,0.120404621
Jack Hoey,0.120368932
Steve Buechele,0.120340429
Lee King,0.120235935
Leo Dixon,0.120187155
Carlos Correa,0.120097568
Tom Winsett,0.120038396
Ken Harvey,0.120015077
Terrmel Sledge,0.119996035
Chris Richard,0.119909877
Tomas Telis,0.11990562
George Williams,0.119903563
Willie Harris,0.11988379
Bob Brower,0.119831504
Babe Ellison,0.119731801
Mike Ryan,0.119709376
John Somerlott,0.119618978
John Jaha,0.119407457
Lou Clinton,0.119393521
Grady Sizemore,0.119248555
Todd Benzinger,0.11920211
Steve Lubratich,0.119174704
George Baker,0.119146434
Bob Thorpe,0.11907985
Jesse Gonder,0.119068262
Pat Sheridan,0.119066648
Matt Mieske,0.119037368
Jim Qualls,0.11893464
Don Taussig,0.118901623
Scooter Gennett,0.118901291
Dan Daub,0.118873206
Don Demeter,0.118851716
Scotty Alcock,0.118845367
Lefty Tyler,0.118790079
Bill Sudakis,0.11873385
Jason Kipnis,0.118693491
Mike Vail,0.118689552
Ron Samford,0.118685706
Ken Silvestri,0.118542377
Luis Matos,0.118514275
Dave Clark,0.118491027
Paul Runge,0.118448295
Jerry Zimmerman,0.118391318
Chad Allen,0.118372773
Oscar Taveras,0.118303106
Mike Macfarlane,0.118211634
Andres Thomas,0.118203236
Kevin Reimer,0.118169282
Matt Beaty,0.118119896
Brian Dorsett,0.118095489
Rick Reichardt,0.118083193
Craig Robinson,0.118080194
Lonnie Chisenhall,0.118076536
Adeiny Hechavarria,0.118060468
Howard Ehmke,0.118009413
Matt Walbeck,0.117916757
Luther Harvel,0.117857143
Mike Rogodzinski,0.117717959
Jerry Willard,0.117706223
George Hunter,0.117701404
Polly McLarry,0.117688513
John Sullivan,0.117621733
David Green,0.11760873
Gregor Blanco,0.117582088
Al Mays,0.117524258
Ray Hamrick,0.117490244
Myles Straw,0.117465973
Mike Regan,0.117387467
Jay Hankins,0.117335131
Jason McDonald,0.11729136
Jack Maguire,0.117261905
Harry Salisbury,0.117239945
Steve Bowling,0.117211094
Dick Nen,0.117198791
Bill Wagner,0.117069415
Vic Harris,0.116991262
Alec Bohm,0.116955723
Lars Nootbaar,0.116919875
Tito Landrum,0.116903964
Raul Gonzalez,0.116883312
Danny Hoffman,0.116865081
Art Brouthers,0.116843773
Jeff Grotewold,0.116815043
Cad Coles,0.116717609
Daniel Nava,0.1167145
Jamie Allen,0.116713352
Don Dillard,0.116704162
Angel Berroa,0.116678688
Zeke Wilson,0.11665865
Jake Wood,0.116569307
Wilson Delgado,0.116527481
Jim Bagby,0.116456472
Bo Bichette,0.116426814
Hal Newhouser,0.116393967
Mike Mordecai,0.116375471
Dick Billings,0.116366032
Jim Hackett,0.116350653
Manuel Margot,0.116326624
Charlie Hastings,0.116319444
Paul Janish,0.116251409
Luis Garcia,0.116238879
Kevan Smith,0.116203275
Chris Burke,0.116179381
Jake Mooty,0.116161616
Dave Roberts,0.116126214
Marino Pieretti,0.116076845
John Rodriguez,0.116012437
Luis Alvarado,0.115997832
Billy Smith,0.115957646
Reed Johnson,0.115901411
Mike Moustakas,0.115894773
Dennis Werth,0.115883341
John Christensen,0.115790997
Karl Rhodes,0.115698387
Joe Cassidy,0.115679576
Stephen Drew,0.115649989
Jerry Tabb,0.115642655
Al Hollingsworth,0.115641293
Matt Winters,0.115625241
Allen Craig,0.115617445
Darrin Jackson,0.115609478
Jack Thoney,0.115603487
Dwayne Hosey,0.11558751
Miguel Montero,0.115522869
Rocco Baldelli,0.115447108
Jeff Branson,0.115397462
Fritz Von Kolnitz,0.115393089
Todd Hollandsworth,0.115390602
Gus Shallix,0.115384615
Josh Barfield,0.115365613
Candy Maldonado,0.115348967
Jim Baxes,0.115339578
Kevin Elster,0.115229482
Jim Thome,0.115199227
Lee May,0.115182195
Jim Halpin,0.1150961
John McDonald,0.115057261
Duffy Dyer,0.115049002
Brock Holt,0.114997725
Pat Meares,0.114974403
Bobby Brown,0.114865656
Raimel Tapia,0.114827504
Bernie Hungling,0.114815545
Monty Stratton,0.114795918
Josh Donaldson,0.114795647
Charlie Spikes,0.114772202
Dave Pope,0.114715285
Henry Kappel,0.114679622
Bruce Aven,0.114661459
Darrell Miller,0.11465932
Ramon Torres,0.114623419
Dan Graham,0.114536568
Eddie Bockman,0.114532619
Jerald Clark,0.114528649
Olmedo Saenz,0.114525949
Wally Mayer,0.114501525
Joey Meneses,0.114469716
Alexi Amarista,0.114376393
Matt Tolbert,0.114348272
Rex Hudler,0.114337081
Chub Collins,0.11432159
Bud Daley,0.114252773
Domonic Brown,0.11423024
Marcus Semien,0.114176143
Joe Koppe,0.114106193
Emil Brown,0.114066141
Orlando Mercado,0.114026302
Frank Kostro,0.113987152
Joe Dillon,0.113954071
Ron Gardenhire,0.1138833
JD Closser,0.113877898
Adam Jones,0.113801859
Jack Coffey,0.113768116
Mike Hegan,0.113711876
Bob Stephenson,0.113699907
Camilo Pascual,0.113671189
Ricky Nelson,0.113560103
Ed Seward,0.113530652
Trent Hubbard,0.113513178
Dick Brown,0.113499694
Ty LaForest,0.113478102
John Smith,0.113471325
Len Matuszek,0.11340389
Sam Agnew,0.113279794
Chris Snopek,0.113234319
Rivington Bisland,0.113190731
Fritzie Connally,0.113126381
Frank Killen,0.113062263
Joe Thurston,0.113014901
Jay Hughes,0.11291747
Eric Bullock,0.112906005
Andy Etchebarren,0.112881491
Charlie Metro,0.112866177
Corbin Carroll,0.11286519
Wickey McAvoy,0.112492915
Nate Freiman,0.112486584
Curt Motton,0.112412931
Mike Pagliarulo,0.112388773
Bob Sadowski,0.112378042
Gene Schall,0.112352067
Hector Cruz,0.112328599
Fred Manrique,0.112254424
Shane Spencer,0.112192009
Jhonny Peralta,0.112122618
Devon Travis,0.112108883
Patsy O'Rourke,0.112085503
Howard Wilson,0.111863314
Ben Francisco,0.111854687
Bobby Bonds,0.111849523
Shin-Soo Choo,0.11183842
Dick Green,0.11176747
Allen Battle,0.111751152
Corey Dickerson,0.111747826
Luke Scott,0.111741056
Nick Martini,0.111737288
Jim Paciorek,0.111714711
Andre Robertson,0.111587477
John Boccabella,0.111583302
Dustin Ackley,0.111577303
Joe Altobelli,0.111575875
Joe Taylor,0.111535872
Charlie Armbruster,0.111506385
Frank Quilici,0.111480076
Steve Bilko,0.111469666
Luis Mercedes,0.111455108
George Hemming,0.111331831
Brian Turang,0.111283644
Bart Shirley,0.111251403
Darren Bragg,0.111243977
David Lough,0.111208885
Manuel Lee,0.111046043
Steve Hammond,0.110989011
Lourdes Gurriel,0.11085809
Terrin Vavra,0.11084619
Johnnie LeMaster,0.110840311
Eugenio Velez,0.110783563
Jimmy O'Rourke,0.110780423
John Misse,0.110767114
John Tilley,0.110766046
Andruw Jones,0.110723561
Hector Luna,0.110702174
Bobby Wine,0.110662628
Jacob Young,0.11063184
Harry Courtney,0.1105738
Dave Marshall,0.110573441
Scotti Madison,0.110563802
Morris Nettles,0.110552911
Mike Darr,0.110528421
Mike Golden,0.110527826
Nook Logan,0.110503198
Billy Sullivan,0.110453221
Starling Marte,0.11042433
Paul Faries,0.110352265
Dick West,0.110335631
Owen Friend,0.110221924
Ed Karger,0.110218447
Devon White,0.110156795
Jason Bates,0.110120582
Jamie Quirk,0.110119371
Frank Kitson,0.110111757
Ken Rudolph,0.110102677
Nate Schierholtz,0.110090444
George Thomas,0.11005396
Joe Stanley,0.110053575
Stan Benjamin,0.110000972
Rafael Ynoa,0.109845343
Gleyber Torres,0.109830183
Fred Vaughn,0.109752064
Aaron Rowand,0.109700303
Evan Longoria,0.109698766
Jeromy Burnitz,0.109616256
Brian Johnson,0.109597362
Kevin Romine,0.109507446
Robby Thompson,0.109493359
Lon Warneke,0.109467456
Jack Voigt,0.109441074
Matt Kata,0.10941836
Kid Nichols,0.109347224
Merritt Ranew,0.109300553
Eddie Pick,0.109287077
Jim Fridley,0.109256176
Bob Oliver,0.109092352
Tony Solaita,0.109083775
